,var1(t),var1(t+1),var1(t+2),var1(t+3),var1(t+4),var1(t+5),var1(t+6),var1(t+7),var1(t+8),var1(t+9),var1(t+10),var1(t+11),var1(t+12),var1(t+13),var1(t+14),var1(t+15)
2019-02-17 12:45:00,34.53541327587733,34.05338824679208,33.42644372679683,32.6413641204504,31.681730700635903,30.535687075760933,29.192911047478265,27.62979439560358,25.835078294823937,23.796627151047996,21.513442923526178,18.98293403449707,16.218578571161892,13.257946571001465,10.173458382178955,7.091685811919905
2019-02-17 13:00:00,34.08145124941926,33.45178998938115,32.66358547599157,31.70053246210707,30.550906597611757,29.204528505419272,27.637933356209526,25.840012669873843,23.798774652674073,21.513352028806825,18.981258842340896,16.216041105666477,13.2552771455799,10.17130675408322,7.090494183007081,4.249557325154594
2019-02-17 13:15:00,33.47102385979908,32.681959165908495,31.717830290596503,30.566893154092984,29.218953177617383,27.650530618647853,25.85051954551261,23.806946297667135,21.518988316882968,18.984234959480982,16.21635590430699,13.253116008052292,10.167120341221736,7.085088169537998,4.244123221737044,2.031700155656529
2019-02-17 13:30:00,32.69857149360102,31.73512619245791,30.584570158838815,29.236570835332458,27.667510311536827,25.866170842549682,23.820500089307945,21.52965503798429,18.991279139972775,16.21921279387666,13.251551472970817,10.161442187341036,7.076407145704825,4.2345399554518846,2.023870056880741,0.0
2019-02-17 13:45:00,31.736182715369736,30.58573493977967,29.237808143598635,27.668769954159202,25.867390174734968,23.821606845256508,21.530572369097595,18.99193221765233,16.21953914566994,13.251515336334997,10.1610537110354,7.075746517136455,4.233776550787769,2.023229807877764,0.0,0.0
2019-02-17 14:00:00,30.584771636051563,29.236738168443868,27.6676411129645,25.866263493062977,23.820553919985844,21.52967059662038,18.991258490467196,16.21915994711749,13.25147288841409,10.161347322231649,7.076308920279871,4.234454079283294,2.023810259744604,0.0,0.0,0.0
2019-02-17 14:15:00,29.206419127975696,27.63478438911256,25.832695820946334,23.788445323317514,21.501395208496184,18.969210464849795,16.205462145024757,13.247567046836657,10.16743914106567,7.0906581348999795,4.252751127270788,2.0399015265213385,0.0,0.0,0.0,0.0
2019-02-17 14:30:00,27.595228296448838,25.79141403330615,23.748049052544662,21.464776494037807,18.939331373391386,16.185017053477537,13.23850414997348,10.17030831422541,7.103768004947727,4.271386725465253,2.0570245049462517,0.0,0.0,0.0,0.0,0.0
2019-02-17 14:45:00,25.746098161907497,23.702530784147378,21.422072018572656,18.90259493239082,16.157214199796243,13.221943628140867,10.165997555030247,7.110566591881931,4.2851541400414765,2.0710723377571862,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 15:00:00,23.673499080622243,21.39360216302049,18.876479020626135,16.135226714163952,13.20561448130325,10.15629296855543,7.107456107826985,4.287106788052824,2.0750331384261447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 15:15:00,21.363446135315456,18.84653802235279,16.107053379348486,13.180781906039625,10.136220906875966,7.0931484789171675,4.278718940985123,2.0713811499248305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 15:30:00,18.823688775423495,16.082957565792906,13.156463525423979,10.113024370296705,7.072747901602992,4.262919642775548,2.061337313785907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 15:45:00,16.058415945403304,13.12883252922733,10.083785297810692,7.04435962797263,4.23877865979035,2.0446439546854087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 16:00:00,13.113528096657282,10.066373933773553,7.0264360157606855,4.2227912973451724,2.0331641829105913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 16:15:00,10.086500912281638,7.048005596907934,4.2426185009889466,2.0477207609328962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 16:30:00,7.065581598551423,4.259129832088146,2.060030520468667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 16:45:00,4.156016470846178,1.9822610774179994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-17 17:00:00,1.6237608929228038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707
2019-02-22 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515
2019-02-22 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151
2019-02-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788
2019-02-22 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459
2019-02-22 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153
2019-02-22 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516
2019-02-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497
2019-02-22 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338
2019-02-22 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475
2019-02-22 05:45:00,0.0,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965
2019-02-22 06:00:00,0.0,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276
2019-02-22 06:15:00,0.0,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651
2019-02-22 06:30:00,0.0,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655
2019-02-22 06:45:00,0.0,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311
2019-02-22 07:00:00,2.5682326938685707,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099
2019-02-22 07:15:00,5.045045323939515,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564
2019-02-22 07:30:00,8.041170778942151,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088
2019-02-22 07:45:00,11.208521522036788,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465
2019-02-22 08:00:00,14.342386928889459,17.413148906899153,20.191888650515516,22.723645871469497,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645
2019-02-22 08:15:00,15.638108001148755,18.402236165458714,20.876958189599144,24.99776941756338,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645,35.342107131795494
2019-02-22 08:30:00,18.431993326469357,20.9320379911674,23.12884621421843,26.98323913703475,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645,35.342107131795494,35.25399175969306
2019-02-22 08:45:00,20.931490330377176,23.127916583013366,24.99071929815622,28.714355835392965,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645,35.342107131795494,35.25399175969306,35.04700925166009
2019-02-22 09:00:00,23.154103106766474,25.032057623597336,26.61490354297741,30.201836295756276,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645,35.342107131795494,35.25399175969306,35.04700925166009,34.71733186494647
2019-02-22 09:15:00,25.066067617913863,26.665442319222276,27.989566138634462,31.46434788887651,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645,35.342107131795494,35.25399175969306,35.04700925166009,34.71733186494647,34.25828711894034
2019-02-22 09:30:00,26.812390329555626,28.196791033722064,29.33636108185445,32.510623633301655,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645,35.342107131795494,35.25399175969306,35.04700925166009,34.71733186494647,34.25828711894034,33.67933632045973
2019-02-22 09:45:00,28.358273226390562,29.55381744600027,30.52210924623091,33.36511328562311,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645,35.342107131795494,35.25399175969306,35.04700925166009,34.71733186494647,34.25828711894034,33.67933632045973,32.949213209155374
2019-02-22 10:00:00,29.61638968532942,30.602924376843898,31.391733738390915,34.04478469082099,34.56517956102564,34.95277056250088,35.206106409413465,35.335161075577645,35.342107131795494,35.25399175969306,35.04700925166009,34.71733186494647,34.25828711894034,33.67933632045973,32.949213209155374,32.05412194434646
2019-02-22 10:15:00,30.637746712664033,31.43502830143015,32.05635117927438,32.52208214196154,32.86224618295387,33.07971589339414,33.18704952784636,33.18827007023591,33.109480307081974,32.92773697127684,32.637588214082704,32.229722096066396,31.708973389521272,31.04100728814049,30.20731205609834,29.18780095346137
2019-02-22 10:30:00,31.484954153004836,32.11625584875959,32.59079970037786,32.938253475593704,33.16115870815483,33.27185348679829,33.2742188640811,33.19437516736442,33.009371022744524,32.713893061583796,32.2988557046511,31.76943581224248,31.091636119906354,30.247389258980597,29.217103721211473,27.988386477462402
2019-02-22 10:45:00,32.132336968541296,32.60945333784596,32.95904000200636,33.18353885415639,33.29522102046813,33.297924609414,33.2177735055718,33.03181532815775,32.73477862604527,32.317646362215804,31.78569781382847,31.105039082853622,30.257737099759716,29.22434977512933,27.992644622785896,26.534923549484944
2019-02-22 11:00:00,32.71981780820213,33.082976521321555,33.317635083064744,33.43562343741173,33.44049799725865,33.35839613521305,33.16636698043116,32.85941412156023,32.428970390444384,31.880980719024272,31.182236106227684,30.31568343059305,29.262858137008124,28.012573638494704,26.53817771243959,24.82377827011055
2019-02-22 11:15:00,33.26154284473888,33.511771411569285,33.639439418019066,33.64766076034908,33.56258118890346,33.361262740246175,33.039141141729274,32.5883562243812,32.01589054937438,31.289619829294065,30.393871799760017,29.311713908189937,28.033592897695286,26.53449173184706,24.800119498198146,22.82039102751366
2019-02-22 11:30:00,33.63012171958673,33.763991667277516,33.77436484027771,33.68738594681699,33.48013079532285,33.14831725385632,32.68454683568681,32.096475384982575,31.352691172301864,30.43842258702992,29.337735274533333,28.042137210347622,26.527674685501793,24.781092824032143,22.793233312092845,20.565141910180657
2019-02-22 11:45:00,33.8768382885059,33.889234238192216,33.80047985657759,33.58766748461578,33.246783064268136,32.77086682867912,32.16821164195072,31.408085608624194,30.476572271735673,29.35868436287955,28.046934806520223,26.51837736547762,24.760735388474995,22.765722161098036,20.53505900298318,18.071678188986557
2019-02-22 12:00:00,33.967411308072315,33.87743216132599,33.66078406281407,33.31363917149776,32.829342492778196,32.21662860595035,31.44523868077302,30.50185011400747,29.372133130242794,28.049297744259523,26.51109671170964,24.745931080285732,22.746116913328844,20.513840942811424,18.052300451512437,15.383672317662654
2019-02-22 12:15:00,33.942639896227725,33.72278399949717,33.37040314898087,32.87909572186561,32.25796413861334,31.47714224295637,30.52380129072273,29.384158444159315,28.052004033298168,26.50567259630394,24.734130008033365,22.730195524298765,20.496445773686922,18.03630232047132,15.371909579022498,12.54348116701846
2019-02-22 12:30:00,33.77367174532529,33.41723971238717,32.92050195407882,32.292840083381044,31.504681592310824,30.543570240708956,29.396136260925612,28.056609768504654,26.50376578394203,24.727000460120717,22.7195191374219,20.48420229170618,18.024653981820876,15.36301311853874,12.53922181972944,9.627365336551982
2019-02-22 12:45:00,33.45208858213897,32.95185955920162,32.319982711757184,31.527057161833127,30.560849809108213,29.408239206557226,28.06372237633028,26.50634092687962,24.725755807509266,22.715414495263612,20.47839569969024,18.018434917380983,15.357699301894957,12.536011425087128,9.627125580038982,6.748299900945943
2019-02-22 13:00:00,32.962534826509,32.32963651027275,31.535535062762992,30.568040175343846,29.414078634079303,28.06820107873112,26.509502112105416,24.727698366649314,22.716291310591224,20.47840896687781,18.017827416723044,15.356741185828849,12.534979919970983,9.626274641774629,6.747816970817189,4.096014289896251
2019-02-22 13:15:00,32.33482610596571,31.540473998098253,30.57267299305882,29.41834662706404,28.07204427348086,26.512858521234264,24.73050780757433,22.718499063016147,20.479971136366036,18.0187170495869,15.356958118191836,12.53456314828915,9.625318433419757,6.74649022924225,4.094575239782329,1.9704501650885207
2019-02-22 13:30:00,31.531815036325003,30.563719990607016,29.409240648942568,28.062988601423793,26.504120791258224,24.72240930639382,22.71139995527269,20.47424639289038,18.01472546355653,15.354993120834951,12.534787108962535,9.627672770358195,6.75058004808049,4.099552662761339,1.975039849954373,0.6946564639824301
2019-02-22 13:45:00,30.547378439456168,29.391302823965802,28.04395020343193,26.48468548855018,24.703464651053224,22.69397949561422,20.459466005211215,18.00369931235989,15.348700192649192,12.533890712917824,9.632270799223324,6.759880441601198,4.1115291158587866,1.9864370814230499,0.7025102095657586,0.0
2019-02-22 14:00:00,29.354893657913596,28.00348960924089,26.44183391454906,24.660367934208267,22.65318124267977,20.42375757831526,17.97592004443272,15.331418749212292,12.528971952858152,9.640272374779151,6.779263842404356,4.137801025979755,2.0120748787742007,0.7204292190014898,0.0,0.0
2019-02-22 14:15:00,27.961522001911547,26.396153335202335,24.61334343975443,22.607656524995615,20.382889236935352,17.942961705336415,15.309374047022263,12.520121533454551,9.64551059074826,6.797227383688903,4.163899255001974,2.0383240607768776,0.7390687864447544,0.0,0.0,0.0
2019-02-22 14:30:00,26.33223199854347,24.546175296347496,22.541248024746565,20.321737543896145,17.891763775394125,15.272552630693012,12.501178086586735,9.646110009890673,6.8159895940959325,4.1950184800713775,2.07120111273405,0.7629802755931836,0.0,0.0,0.0,0.0
2019-02-22 14:45:00,24.492114065085023,22.486539100841423,20.269853920356102,17.846394923843857,15.237259998696924,12.478924407293462,9.638584294935784,6.822709612582577,4.2122643199878915,2.091587453642555,0.7785405338441144,0.0,0.0,0.0,0.0,0.0
2019-02-22 15:00:00,22.329099502502896,20.114845165063862,17.703416285475747,15.115936376587912,12.38784005284356,9.583710284850797,6.8052854316125035,4.226094861009658,2.1213360663565535,0.805287199948666,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 15:15:00,19.97407398103129,17.55321666885546,14.961250727591827,12.23487259800305,9.439908373218955,6.679216084219839,4.126599078200479,2.054864452925782,0.7699277091283058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 15:30:00,17.423917140058673,14.825099104199337,12.097131728065179,9.30728711145034,6.559938685416471,4.029831331802138,1.9882958901603975,0.733507238678051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 15:45:00,14.68251420222798,11.952232590863561,9.167261236343558,6.433615809943625,3.9270807943651036,1.9174550239575552,0.6946807069088047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 16:00:00,11.746707979534765,8.934742899796374,6.190695059322853,3.700329998192563,1.7399633768589153,0.5864322716833493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 16:15:00,8.697525963140306,5.928369297224938,3.4444570967334767,1.5327150201324975,0.4568575211193581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 16:30:00,5.750816843448315,3.2667466102393514,1.3860355359414258,0.3639417740537324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 16:45:00,3.1435930774266634,1.282930456643974,0.29799736656600817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 17:00:00,1.2393305563864214,0.2699063754362383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-22 17:15:00,1.1478156916597932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893
2019-02-28 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822
2019-02-28 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371
2019-02-28 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753
2019-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003
2019-02-28 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555
2019-02-28 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202
2019-02-28 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718
2019-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673
2019-02-28 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457
2019-02-28 05:30:00,0.0,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387
2019-02-28 05:45:00,0.0,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755
2019-02-28 06:00:00,0.0,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943
2019-02-28 06:15:00,0.0,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329
2019-02-28 06:30:00,0.0,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216
2019-02-28 06:45:00,0.6751775303610893,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458
2019-02-28 07:00:00,2.170358803458822,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241
2019-02-28 07:15:00,4.482088022602371,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981
2019-02-28 07:30:00,7.280575137550753,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684
2019-02-28 07:45:00,10.292445344848003,13.332682165798555,16.272996738236202,19.055374361942718,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578
2019-02-28 08:00:00,13.537193901075494,15.84141955790952,17.748126252851495,21.628106153263673,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578,35.34855684382374
2019-02-28 08:15:00,16.18947781817048,18.410412767333504,20.292048564577925,23.965833773721457,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578,35.34855684382374,35.400307424056116
2019-02-28 08:30:00,18.720905356361985,20.832410506943845,22.64977916448005,26.05238658040387,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578,35.34855684382374,35.400307424056116,35.326242111219045
2019-02-28 08:45:00,21.00059798412691,22.921746589394743,24.56636330498188,27.8936944426755,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578,35.34855684382374,35.400307424056116,35.326242111219045,35.12166781206499
2019-02-28 09:00:00,23.12491737968449,24.875117015956263,26.379359389770265,29.498113752236943,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578,35.34855684382374,35.400307424056116,35.326242111219045,35.12166781206499,34.78205282653611
2019-02-28 09:15:00,25.15151348167466,26.777635717449325,28.182865076387387,30.87453682605329,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578,35.34855684382374,35.400307424056116,35.326242111219045,35.12166781206499,34.78205282653611,34.29991469082372
2019-02-28 09:30:00,26.867502451252474,28.30646336689703,29.536996904148122,32.032503378934216,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578,35.34855684382374,35.400307424056116,35.326242111219045,35.12166781206499,34.78205282653611,34.29991469082372,33.66824607115741
2019-02-28 09:45:00,28.365334268902995,29.614657150159914,30.665426751719373,32.99283276855458,33.77256946111241,34.38320017355981,34.84563422878684,35.16422658370578,35.34855684382374,35.400307424056116,35.326242111219045,35.12166781206499,34.78205282653611,34.29991469082372,33.66824607115741,32.87293953669656
2019-02-28 10:00:00,28.861969928885287,29.70959441122529,30.38561604860278,30.913538489712664,31.31073981353523,31.60205196746205,31.796005967210633,31.904626749163345,31.93146474034812,31.883289444323086,31.755160622440705,31.540917882863003,31.230401524729402,30.81263289279688,30.26898777033362,29.576934542265747
2019-02-28 10:15:00,30.220518411235805,31.01209509478391,31.646892422972762,32.13782610229707,32.506180743336486,32.757345744596456,32.901202317388936,32.93988280349245,32.879860527164084,32.7165619613123,32.445175321101395,32.05774796240489,31.546383920359826,30.896149860028945,30.088838496760197,29.10929493159359
2019-02-28 10:30:00,31.318395661439034,32.010304781210905,32.55147690885442,32.96121050801696,33.243152529803304,33.40598618625185,33.451057105241354,33.38466568255067,33.202447225671094,32.90034158429218,32.471626019756876,31.910117369597423,31.202938930944807,30.33429114028904,29.29176009955464,28.06501722815698
2019-02-28 10:45:00,32.21783516445845,32.79004091116593,33.22538639612446,33.52640732502904,33.70101781643088,33.75006164362461,33.67972404992632,33.485776579750954,33.164640491125745,32.7103806694056,32.11790797816392,31.375662613477157,30.469385584127956,29.388410460067117,28.124277822114358,26.66106763165003
2019-02-28 11:00:00,32.89966095804367,33.34760483337718,33.658023896133194,33.838441375894824,33.88944735726754,33.817166769890015,33.61744133465333,33.286936496506144,32.820116600759405,32.21244613291283,31.45303308644532,30.528399167579007,29.428760700913923,28.146600180694474,26.66695359629868,24.98080819320602
2019-02-28 11:15:00,33.387786770852614,33.70147824091314,33.88391947853554,33.935610235031945,33.86265334250055,33.660915895471945,33.32715053351586,32.855964226115205,32.24301876019959,31.47766052616494,30.546689768754284,29.440636932860198,28.15231898634779,26.667111297899854,24.97633534041246,23.074311688841245
2019-02-28 11:30:00,33.68644991507718,33.868158623367194,33.91960123622884,33.84688890131932,33.64587925878469,33.31329276706912,32.84368376164196,32.232641321773556,31.469423871502123,30.540728925567336,29.436971314746486,28.150845104401608,26.667600995423445,24.978438132060706,23.07756521216773,20.96856265229403
2019-02-28 11:45:00,33.910365492785736,33.96249413319361,33.88910666638887,33.68608736896093,33.350246793936776,32.876286622547234,32.259999278648756,31.490889418916463,30.555942023735707,29.445894991600287,28.153785436818367,26.665211957356362,24.97171421624406,23.067811346782523,20.957336056328728,18.640489552320403
