,var1(t),var1(t+1),var1(t+2),var1(t+3),var1(t+4),var1(t+5),var1(t+6),var1(t+7),var1(t+8),var1(t+9),var1(t+10),var1(t+11),var1(t+12),var1(t+13),var1(t+14),var1(t+15)
2018-10-02 06:45:00,5.000497504800188,7.269447699203654,9.682793762708311,12.148088457368285,14.595571305862768,16.973615797672228,19.200465741119693,21.311439096816116,23.266292867005117,25.055545387543273,26.660308400149887,28.084909284261634,29.33117940164545,30.39862470805878,31.274720876614722,31.9759512785067
2018-10-02 07:00:00,7.269447699203654,9.682793762708311,12.148088457368285,14.595571305862768,16.973615797672228,19.200465741119693,21.311439096816116,23.266292867005117,25.055545387543273,26.660308400149887,28.084909284261634,29.33117940164545,30.39862470805878,31.274720876614722,31.9759512785067,32.50563473617464
2018-10-02 07:15:00,11.088945055782126,13.741512960825816,16.321637351109047,18.776964917397937,21.02428142223443,23.110714002650333,25.000576157059786,26.692422419467682,28.175002868652893,29.461722700073583,30.562797785248712,31.485424393273984,32.22373082403628,32.80101551344713,33.22587728620644,33.505861559860605
2018-10-02 07:30:00,13.91546554997267,16.649740268135396,19.30206794926155,21.78233340765011,24.132661473830897,26.308649485510074,28.300368541899694,30.086926730421975,31.673400172473613,33.06184105081798,34.25155308014144,35.22821777597876,36.01016393600149,36.60087854151579,37.003879867454366,37.24606053821305
2018-10-02 07:45:00,15.22764007199714,16.721726805207567,17.778001591786467,18.473503015930493,18.820955608606468,18.86878670260286,18.662476039812436,18.26638779420847,17.740805988137296,17.141342271906375,16.51301850958607,15.91127752446028,15.376635596376738,14.941891486081763,14.640720057696104,14.47926056244552
2018-10-02 08:00:00,17.167117157050285,18.527041490171534,19.582869589942113,20.33446302609202,20.816652852409774,21.059436085495978,21.1130379588172,21.023831934935675,20.833973926609744,20.57444266429598,20.2915583458634,20.016900142077983,19.77618303622182,19.601104166072847,19.491657400014304,19.454461846825126
2018-10-02 08:15:00,19.60575153801771,21.28486634289359,22.747061585548426,24.001965159812904,25.050811411491406,25.917010269676965,26.62049976057854,27.177848475506647,27.59356106824497,27.89616835257574,28.100094077646986,28.217425055346304,28.27547694192017,28.26291974525945,28.184527808528184,28.037496724438547
2018-10-02 08:30:00,22.22134486336282,24.090423710074685,25.78759357214653,27.297635697837293,28.628616867126524,29.785375566084525,30.7698822547999,31.571557017130353,32.208780768220336,32.6862040215001,33.00815242044054,33.19943799853366,33.24229471718186,33.14044745131717,32.891492548100615,32.51650806601185
2018-10-02 08:45:00,24.24782730749675,25.97569574901715,27.514959365521786,28.873236892615353,30.054972567173774,31.06177962538352,31.882650797332925,32.53587010084463,33.02591972239617,33.35700486005125,33.5540858418355,33.599140873669214,33.495910038724034,33.24198549306739,32.85873509558038,32.32593219560785
2018-10-02 09:00:00,25.94832161293294,27.48300182331988,28.836989745165404,30.014794198235307,31.018086523376017,31.8359273688737,32.48661846434423,32.974669646143845,33.3043059702637,33.50046647315943,33.54516864043858,33.44215046814594,33.18900450583488,32.80705413747595,32.276087671539486,31.59478907318856
2018-10-02 09:15:00,27.51561058433438,28.874283434564077,30.0563877858435,31.06352946345926,31.884694144097963,32.53816161655296,33.02841026760455,33.359642493196525,33.55681847974917,33.60191376658227,33.498668312686924,33.244674514993896,32.861303215851876,32.32832819347122,31.644458966545855,30.80795513285167
2018-10-02 09:30:00,28.851957836065033,30.031324421041116,31.036012179420453,31.855054935295147,32.50674799660432,32.99559050221947,33.32579984285301,33.522324028756316,33.56716469301057,33.46406073780019,33.21060448965042,32.82813729034891,32.29644106445869,31.61420861844834,30.77967796850421,29.81296610971576
2018-10-02 09:45:00,29.96762976219398,30.965723409053517,31.779056586887542,32.425970162751995,32.91102081038059,33.238467596540744,33.433229101035096,33.47737544809924,33.37464318978853,33.12262404132113,32.74258196823159,32.21431797538426,31.536478898022057,30.707243349167943,29.746605459497143,28.62871218288978
2018-10-02 10:00:00,30.948141657487437,31.759972615770625,32.40562747451832,32.88967845710388,33.21639591820373,33.41069150369564,33.45465294028423,33.35201628154215,33.10037297939382,32.72096712761932,32.19360406158659,31.516918277742086,30.689072436233275,29.730028590778808,28.61392480087044,27.33877290843593
2018-10-02 10:15:00,31.75502573818624,32.40033922467892,32.88411883403771,33.21063805903337,33.404806865814436,33.44871764799574,33.34610635356612,33.09456433789489,32.7153304297816,32.1882109683417,31.51183704665487,30.684366922493588,29.725754019028187,28.610133701047623,27.335510073088592,25.900755683805684
2018-10-02 10:30:00,32.39606616927467,32.87961757102961,33.20596990584139,33.40003187793506,33.44389972257698,33.3413093210759,33.08985192895713,32.71076204378255,32.18384672099906,31.50773415165181,30.680578838056213,29.722327003036458,28.607111536980902,27.332929941606846,25.898646982755423,24.31469311283766
2018-10-02 10:45:00,32.883189053938956,33.20967845387968,33.40382824002444,33.44773155358979,33.34512431511685,33.0935978751092,32.71439021753922,32.18730789954308,31.510981521327384,30.683568703934803,29.725021537947466,28.60947508987388,27.334932346425756,25.900264537023443,24.31591016719942,22.57257894989306
2018-10-02 11:00:00,33.23563251371643,33.430414410437756,33.47457405395338,33.371847557372476,33.11982702934136,32.73977512491867,32.21149533615514,31.53363574235564,30.704376597949608,29.743711939164495,28.625793317334473,27.34866353468163,25.911240730299937,24.32402154100399,22.577773304868426,20.67883805953971
2018-10-02 11:15:00,33.46831009426206,33.512843569799664,33.40994564733831,33.15720961530359,32.775933567051595,32.245917078272555,31.56583379042029,30.733897064296762,29.77016163462907,28.64880387740807,27.367924843713954,25.92651129040321,24.335144563094918,22.584676608039533,20.681556727234593,18.633045166936814
2018-10-02 11:30:00,33.5271817493372,33.42421932169021,33.17121301303578,32.78947424677726,32.258801221493435,31.57787728353782,30.744928364081563,29.78003211761516,28.65737448396981,27.375078633005046,25.932157375862413,24.33922415952991,22.58716311743058,20.682464261328708,18.63243445604393,16.461771994095194
2018-10-02 11:45:00,33.44725583191841,33.193814007221015,32.81132972492464,32.27959893299048,31.597320600846878,30.76274089523006,29.7959744055612,28.671222424980595,27.386643729196464,25.94129307097862,24.34583559267459,22.591207223094923,20.683963513455076,18.631486376608542,16.458559059182626,14.177184423979911
2018-10-02 12:00:00,33.239969332845696,32.855986909040915,32.322130936927195,31.637131533618284,30.799275202282207,29.82875089304651,28.69978970439417,27.410621375719437,25.96038426171952,24.35984691181515,22.60004814324398,20.68767425475846,18.630256798492322,16.452748905789942,14.167349236216213,11.807978798178011
2018-10-02 12:15:00,32.893043384615744,32.35748903256944,31.67031515820883,30.82983991572667,29.856311964098573,28.723984314418185,27.431142369267913,25.976990079803183,24.372377801821592,22.608424426628222,20.69191904103469,18.630510694454117,16.44928682308322,14.16059960975723,11.798546468727984,9.409859720305766
2018-10-02 12:30:00,32.382410751318524,31.69380916250912,30.85161379268269,29.876112860074667,28.741571389507666,27.446310028513558,25.989574288103235,24.382267204338984,22.61555756979172,20.696299848053407,18.63221764026629,16.4484847533677,14.15755050519168,11.793625296794316,9.403568751262014,7.059562547891885
2018-10-02 12:45:00,31.728501625841442,30.884067179286255,29.905997649325098,28.768567942896322,27.47014140305109,26.010013949751535,24.399154649329244,22.62879073577887,20.705856605685756,18.63816655958165,16.451002375085622,14.156930854966904,11.790302509224299,9.398135735028303,7.05278229221244,4.847318792336052
2018-10-02 13:00:00,30.88993704884203,29.91149779650781,28.773650580899442,27.4747639597039,26.014140029550738,24.40275661581951,22.631847460181238,20.708356952731577,18.64011059328262,16.45240439474183,14.15781945129127,11.790724400727985,9.398158462659062,7.052496863182852,4.84684088254318,2.9166233865440305
2018-10-02 13:15:00,29.93310191517245,28.794200823109083,27.494136256687675,26.03221864062317,24.419442768031075,22.647046113436094,20.721988078956663,18.652109926586185,16.46273462341625,14.166461729086077,11.797691733283793,9.403502486396707,7.05632112259809,4.849309919753697,2.917980504911608,1.4270932791820796
2018-10-02 13:30:00,28.821747254647228,27.521193710661535,26.058682161078142,24.44520067223141,22.671955649828877,20.745886049265035,18.674807101179262,16.484029012938716,14.18611328165342,11.815436883441112,9.41905666588319,7.069400691931874,4.859651106751034,2.9254189244007325,1.4317009483163452,0.4866344942036845
2018-10-02 13:45:00,27.55619203999468,26.0945782695057,24.48188618807978,22.70923218015492,20.783471871025498,18.71232082798613,16.521003519732748,14.221944507079357,11.849396951371194,9.45028757704947,7.096947344205827,4.882494366679949,2.9426536278868336,1.442896393216228,0.4922258040166997,0.0
2018-10-02 14:00:00,26.167686147068615,24.56074115260809,22.79025457537648,20.862464150664863,18.784671474850963,16.582038469688086,14.267262710666532,11.87546627515572,9.455152358160486,7.081104842415903,4.849852895574193,2.9012096360345168,1.4038884634635802,0.46623918619805715,0.0,0.0
2018-10-02 14:15:00,24.62971510443237,22.862354462403562,20.93394414689312,18.851378951330148,16.63972166370485,14.311859027554354,11.903624821733365,9.464854333974209,7.072440535004845,4.825873972275241,2.868568627230948,1.3721924462592219,0.4447486571337932,0.0,0.0,0.0
2018-10-02 14:30:00,22.92881031833994,21.001191745086476,18.915741978200113,16.697381171440917,14.359084771350538,11.937218702157397,9.48267429705902,7.074070851633389,4.8133632576629575,2.8470417800273116,1.3494511821483433,0.4286515482274224,0.0,0.0,0.0,0.0
2018-10-02 14:45:00,21.06461344003617,18.978391401049347,16.75597654479717,14.410312882516893,11.97808203910663,9.51089640826574,7.088635813928739,4.815112934258618,2.839253804839228,1.3377410728971004,0.41918442955483814,0.0,0.0,0.0,0.0,0.0
2018-10-02 15:00:00,19.042914485536624,16.819664584482314,14.470254571846825,12.031407826407031,9.555043957981155,7.121740093355282,4.836443025071525,2.8497745750318715,1.3404180307389744,0.4182272662446888,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 15:15:00,16.882090569038446,14.534062713242365,12.094289056488993,9.614415338405449,7.174886970758306,4.880686726405125,2.8829373196921884,1.3616137893693976,0.4285560579839781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 15:30:00,14.609596950181034,12.176148255883845,9.699745258420895,7.259607127375655,4.959322465336581,2.9490037633834842,1.409118857726185,0.45465704862753537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 15:45:00,12.256725279153082,9.79050562111666,7.356087826292764,5.054468341816234,3.033356322817919,1.4726937386288024,0.4910401531789958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 16:00:00,9.872579688059137,7.447756347646314,5.1485016466058315,3.1194246164707855,1.5392577570471346,0.5299392598390171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 16:15:00,7.511000743855958,5.215264688726306,3.181883535967826,1.5883847962935418,0.5590292005470006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 16:30:00,5.235138508066151,3.2007864197125913,1.6034377878513224,0.5680269123292965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 16:45:00,3.18994170639718,1.594718014926796,0.5627770600310038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 17:00:00,1.5771100074260438,0.5521161400941779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-02 17:15:00,0.3073311526892655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824
2018-10-03 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869
2018-10-03 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123
2018-10-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045
2018-10-03 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625
2018-10-03 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256
2018-10-03 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865
2018-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187
2018-10-03 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782
2018-10-03 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306
2018-10-03 04:45:00,0.0,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057
2018-10-03 05:00:00,0.0,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602
2018-10-03 05:15:00,0.0,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602,26.353354053916508
2018-10-03 05:30:00,0.0,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602,26.353354053916508,27.837114884016188
2018-10-03 05:45:00,0.0,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602,26.353354053916508,27.837114884016188,29.132806894783652
2018-10-03 06:00:00,0.739998531154824,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602,26.353354053916508,27.837114884016188,29.132806894783652,30.24802108993115
2018-10-03 06:15:00,1.93517136654869,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602,26.353354053916508,27.837114884016188,29.132806894783652,30.24802108993115,31.187313507361843
2018-10-03 06:30:00,3.7153782282141123,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602,26.353354053916508,27.837114884016188,29.132806894783652,30.24802108993115,31.187313507361843,31.939025046786853
2018-10-03 06:45:00,5.9283382485941045,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602,26.353354053916508,27.837114884016188,29.132806894783652,30.24802108993115,31.187313507361843,31.939025046786853,32.525424934274
2018-10-03 07:00:00,8.391555853682625,10.959885271352256,13.535571508215865,16.051362037079187,18.46006565835782,20.71321239316306,22.77489669055057,24.65591341549602,26.353354053916508,27.837114884016188,29.132806894783652,30.24802108993115,31.187313507361843,31.939025046786853,32.525424934274,32.95649255618306
2018-10-03 07:15:00,11.035181481206687,13.391173437148646,15.468991583137143,17.21898436906653,18.608698605128016,19.632702050200198,20.33641946062319,20.757781763795396,20.917760564995447,20.882891931071907,20.70364502628426,20.42604873915952,20.08269812648593,19.72390108954492,19.385787923588577,19.094916802657977
2018-10-03 07:30:00,13.562931999517946,15.815158638143213,17.793615617659064,19.459452482231676,20.79791815430258,21.8453061774763,22.629034322376967,23.15675779418102,23.48541408949691,23.655196697663516,23.70222268093201,23.648201074924412,23.537239978695943,23.399479461768028,23.256300019931512,23.154171924899664
2018-10-03 07:45:00,16.03818427688842,18.202399879083103,20.098845054666334,21.70479762780809,23.04830989486289,24.147285126555545,24.997436177613494,25.646702223783628,26.12575493739447,26.461526121763484,26.665764085037825,26.77664421027856,26.818665425033707,26.808366035801974,26.793510409764323,26.749227078378343
2018-10-03 08:00:00,18.29707079812272,20.259175164820007,21.942929276489675,23.373838841856372,24.5668523895441,25.514002632542187,26.26033557567485,26.833491907533542,27.25747837080504,27.540908748072322,27.720012115327826,27.81746280979438,27.848242767972113,27.860394388761044,27.827090353220953,27.752346490885557
2018-10-03 08:15:00,20.39352149732029,22.15569081341253,23.676162322586144,24.966692027758985,26.015361581773675,26.86398212271771,27.536834180794852,28.054679397358143,28.422692316607698,28.674882537391163,28.831869624012924,28.90689266387736,28.948161874173035,28.926785416411423,28.84649337876929,28.707232678957187
2018-10-03 08:30:00,22.28587782509532,23.871023474457242,25.232906789773214,26.356609421753582,27.281389177049718,28.028893336433928,28.617337882113603,29.049226867744057,29.356783992340727,29.558993596893004,29.667714764663735,29.731185431339167,29.718970842778173,29.63457036288808,29.47809606759513,29.27133454582507
2018-10-03 08:45:00,24.019729848448222,25.444820647079712,26.635721147279074,27.629247941164365,28.44454562651374,29.097407705657353,29.58782076579392,29.946268736959627,30.190158345144468,30.33002325495814,30.414034963815578,30.410357797333834,30.322265461177853,30.150024561019222,29.9165012585632,29.591622811783896
2018-10-03 09:00:00,25.57765748621257,26.816766661432432,27.86003174733782,28.724690594667948,29.424688362950867,29.958107280665782,30.354074925854587,30.6287784860622,30.791731108823658,30.89098742651475,30.89369009894077,30.802936144045777,30.619108183120495,30.36586010745771,30.013391396532594,29.550991310551947
2018-10-03 09:15:00,26.930586898566126,28.009180302578603,28.909134242471676,29.643009274432085,30.20747216883217,30.63061418624665,30.92769759984797,31.10746428752496,31.217835260670277,31.22522019628704,31.132580500694267,30.94038438015112,30.6728510711512,30.30041117914174,29.813018134041528,29.20366977697161
2018-10-03 09:30:00,28.144036016639973,29.07962424766326,29.847883235933676,30.443994033904776,30.894932542373017,31.214971946490017,31.412031861013983,31.5338470743474,31.546083527718395,31.45155599417394,31.250821850360293,30.968674071378434,30.57581413817856,30.06290478518445,29.423894024621603,28.661953973104733
2018-10-03 09:45:00,29.17205705297354,29.960908331959228,30.57605714150417,31.04377307178645,31.377706417714425,31.58526033631898,31.714027935142482,31.729229247127517,31.633585758673615,31.427709656286385,31.136737904659462,30.73155590163239,30.203272538086463,29.54642984590221,28.764935254395994,27.83664112446804
2018-10-03 10:00:00,30.033242093525054,30.661718294288345,31.141217928927187,31.484935928258754,31.69989875265212,31.833580127747496,31.85088858331148,31.754476776667918,31.544996077982677,31.247823724333806,30.833988183152485,30.294924158626788,29.62560510757825,28.83046881327396,27.887893071608076,26.789013768851557
2018-10-03 10:15:00,30.723393151147363,31.21208415857494,31.563453818822495,31.78422424709102,31.921761341246974,31.940731669937165,31.843731712131426,31.631443921750417,31.32943212130003,30.90884668155864,30.36138580275623,29.68237016770575,28.87666178203913,27.923064138169448,26.8132040461652,25.539215265144527
2018-10-03 10:30:00,31.312830433702505,31.6758729087915,31.90552241956302,32.04896005132213,32.07048527583901,31.97260551543073,31.75605127645973,31.44666936946536,31.015810231331567,30.455586427055945,29.76186239751649,28.940160922134396,27.969955883141576,26.84364112043376,25.55414651291047,24.108287343797027
2018-10-03 10:45:00,31.751447337746566,31.987440307642743,32.135097042805505,32.15845639136433,32.05996012686845,31.84037342624461,31.525743935088414,31.0875736734253,30.518278589668004,29.81411985211684,28.981100161142,27.999184778929102,26.86132604057798,25.561032336308827,24.10569165913329,22.47782434481297
2018-10-03 11:00:00,32.01827327658451,32.16759847637034,32.191685505370216,32.09294952302014,31.8721695206564,31.555472093848948,31.11442200801652,30.541557536363452,29.83329936310089,28.99584245671699,28.009350368245403,26.866999615797383,25.562530424148406,24.103559169019356,22.472819533514535,20.670471708498475
2018-10-03 11:15:00,32.19876018676086,32.22357203031193,32.12460080656214,31.902639311019804,31.583892259239857,31.139988819937944,30.563590553007433,29.851278593518707,29.00944080372045,28.018440694473732,26.871680003162048,25.56313158028729,24.100640148648594,22.467153040099063,20.663017489595262,18.693185238047242
2018-10-03 11:30:00,32.2551550967849,32.155947996774614,31.93279616960617,31.611983012335028,31.1652038028017,30.585245479236413,29.868852181366492,29.02260747087261,28.027078268083706,26.87589496544474,25.56326643822063,24.097268660671354,22.46106550314367,20.65519305266313,18.684744003152403,16.56707112158121
2018-10-03 11:45:00,32.163413585414744,31.93997942250567,31.618676268272697,31.171215012332688,30.59041226584023,29.87305075571744,29.02576038520882,28.029156211812214,26.876922764541224,25.563324808443564,24.096493101347946,22.459642802117983,20.653354768903974,18.682755154437878,16.56521305857845,14.313297788279824
2018-10-03 12:00:00,31.96341470067039,31.640573636860108,31.1909708665139,30.607514380822984,29.887106005407357,29.036519095005207,28.0365168580365,26.880951150066718,25.564259718326294,24.094743563973303,22.455776952365234,20.648080774266898,18.676887052687963,16.559618895790884,14.308835456249192,11.956597861312915
2018-10-03 12:15:00,31.669906093922467,31.217707182074964,30.63102612637763,29.90690269385518,29.05227772887871,28.04808466385185,26.88836989213346,25.5677730218871,24.094795901052347,22.452999592625382,20.643273014006386,18.670979031091367,16.553614694876856,14.303741877715796,11.953320192803405,9.55104157584315
2018-10-03 12:30:00,31.24135601451798,30.65238871327412,29.925609645043796,29.06806689066617,28.060797954614383,26.89797227717481,25.574358456154517,24.098590546437773,22.454350885915407,20.642643824519446,18.668928586495554,16.550768575997854,14.300752831473604,11.95081176892182,9.549533668950167,7.171697254124048
2018-10-03 12:45:00,30.684554286876924,29.955373577885002,29.09510569955817,28.084833386150965,26.918792952502272,25.59182716425779,24.112658135980077,22.465043600307364,20.65007902724045,18.67331818297058,16.55242136436633,14.30007120796125,11.94829091105171,9.545752897137186,7.167300594221038,4.914729571760895
2018-10-03 13:00:00,29.99109761917245,29.130348907168315,28.119228244789674,26.95186647258781,25.623006331385756,24.141299051779864,22.49042258396035,20.67144710887275,18.689953249871113,16.563702521133454,14.305558711228523,11.947852196851366,9.539709204309212,7.156592910233316,4.901083295076609,2.92356175033394
2018-10-03 13:15:00,29.1610335533996,28.151748824344914,26.985655151478376,25.65724565782031,24.174956179335098,22.52224714594256,20.70004610488564,18.713874947584316,16.581559144002803,14.316163910666111,11.95043421553618,9.534167069182265,7.1437973512556985,4.883190818147612,2.904146209153677,1.3895806361324188
2018-10-03 13:30:00,28.184676149395347,27.021919173742493,25.695812188239067,24.21445572996078,22.56097683147724,20.73606289789296,18.745106572997685,16.605968138305048,14.331933099512721,11.956254262538723,9.529585652349304,7.129634869339011,4.861981274051296,2.880358337621822,1.3689394280031002,0.0
2018-10-03 13:45:00,27.056017635777124,25.73336983515584,24.254028907786772,22.60074175510298,20.7739103958248,18.778758204719583,16.633149639439832,14.350570270492932,11.96477850126568,9.527306852601091,7.117189439156781,4.841811735104983,2.856979293448383,1.3482778998703222,0.0,0.0
2018-10-03 14:00:00,25.795966654449117,24.321464006955075,22.669836019322695,20.840948121557272,18.83968471680715,16.68386972197055,14.387282558030549,11.984503275313262,9.528532201071645,7.100654525302171,4.811351819005339,2.8200362837642188,1.314863340119644,0.0,0.0,0.0
2018-10-03 14:15:00,24.36735385185509,22.71770863498283,20.888277923845916,18.883686606848737,16.721696423031226,14.416242105221592,12.002409469341645,9.534134598063885,7.094165516391316,4.795020146085873,2.7985279594220938,1.2946581765360852,0.0,0.0,0.0,0.0
2018-10-03 14:30:00,22.758336910374094,20.92930351507227,18.9228466863865,16.75664136157562,14.444697647330772,12.022448146425639,9.544509349690227,7.094725641274855,4.787169266518664,2.7855683441357386,1.2814242181158828,0.0,0.0,0.0,0.0,0.0
2018-10-03 14:45:00,20.97366365789211,18.966616154486378,16.797515117162245,14.48036406232736,12.050828127324404,9.564050839522974,7.104782548785792,4.78842717135428,2.7804299009701614,1.2738546495161631,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 15:00:00,19.00623237826651,16.836663418156675,14.517268531417548,12.083733046570698,9.591387698241148,7.125403120759248,4.8018778515514935,2.787295990160908,1.275933036746722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 15:15:00,16.881163637851405,14.56295364678695,12.128957784157906,9.63428007002369,7.163947295203499,4.8340383808592176,2.8113710179833302,1.291191554854618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 15:30:00,14.611263828704363,12.181569318297361,9.689304716810955,7.218630438381207,4.884657234327891,2.8535273608983416,1.3209383560117052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 15:45:00,12.246270284668165,9.762285528773463,7.296089371201233,4.960616809038383,2.9200697552136807,1.3699901075576173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 16:00:00,9.841812168474686,7.3845936109104064,5.050725975634448,3.0014247742105717,1.431431153396505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 16:15:00,7.462113082455242,5.131838550130016,3.0761939049166482,1.4888061326913604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 16:30:00,5.183833962884631,3.1248841446801126,1.5266099573930683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 16:45:00,3.140960044117256,1.5392063661079898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-03 17:00:00,1.403931193783539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-04 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445427611355637
2018-10-04 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445427611355637,1.9693442523275486
2018-10-04 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445427611355637,1.9693442523275486,3.793285586320661
2018-10-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445427611355637,1.9693442523275486,3.793285586320661,6.055641792357044
2018-10-04 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445427611355637,1.9693442523275486,3.793285586320661,6.055641792357044,8.559039105183539
2018-10-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445427611355637,1.9693442523275486,3.793285586320661,6.055641792357044,8.559039105183539,11.14063252940452
2018-10-04 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445427611355637,1.9693442523275486,3.793285586320661,6.055641792357044,8.559039105183539,11.14063252940452,13.70230011791508
